model,model_path,corpus,run_id,is_latest_for_model,is_preferred_model,status,document_id,publication_document_id,topic_id,assignment_confidence,probability_margin,silhouette,distance_to_centroid,local_consistency,ambiguous,is_outlier,language,relevance_status,relevance_score,contamination_candidate
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.26620/uniminuto/978-958-763-601-7,doi:10.26620/uniminuto/978-958-763-601-7,3,0.8315715635752897,0.7388087070260877,,,,FALSE,FALSE,es,included,1.021159,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.22529/dp.2021.19(38)11,doi:10.22529/dp.2021.19(38)11,2,0.8028708567659595,0.7100651210494133,,,,FALSE,FALSE,es,included,1.044332,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.37177/unicen/eb33-372,doi:10.37177/unicen/eb33-372,3,0.6584744754197978,0.40789813273321845,,,,FALSE,FALSE,es,included,1.024264,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:b3f9009664f5de9671652b17,record:b3f9009664f5de9671652b17,3,0.86801203902171,0.8054153325769271,,,,FALSE,FALSE,es,included,1.015598,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.17583/ijelm.2021.6366,doi:10.17583/ijelm.2021.6366,12,0.40797467927924974,0.01108205914309729,,,,TRUE,FALSE,es,included,1.022706,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.6018/educatio.410081,doi:10.6018/educatio.410081,1,0.8891246848610052,0.8540878097509407,,,,FALSE,FALSE,es,included,1.016155,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.13042/bordon.2020.01.63135,doi:10.13042/bordon.2020.01.63135,12,0.4885321946598569,0.21862475614243632,,,,FALSE,FALSE,es,included,1.022445,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.47553/rifop.v98i37.3.93879,doi:10.47553/rifop.v98i37.3.93879,12,0.8432009511288282,0.7845065872861029,,,,FALSE,FALSE,es,included,1.049073,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.30827/profesorado.v27i1.24096,doi:10.30827/profesorado.v27i1.24096,12,0.5968175985594948,0.4198374643432625,,,,FALSE,FALSE,es,included,1.027348,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.34632/investigacaoeducacional.2020.8508,doi:10.34632/investigacaoeducacional.2020.8508,12,0.3116099141699508,0.0697128503960574,,,,TRUE,FALSE,es,included,1.031929,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.4067/s0718-73782023000200037,doi:10.4067/s0718-73782023000200037,12,0.7507914828801311,0.6689157024760791,,,,FALSE,FALSE,es,included,1.020119,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.4151/07189729-vol.63-iss.1-art.1511,doi:10.4151/07189729-vol.63-iss.1-art.1511,12,0.9446174555985143,0.9342966237675042,,,,FALSE,FALSE,es,included,1.028084,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.23824/ase.v0i33.682,doi:10.23824/ase.v0i33.682,3,0.7081754661789872,0.4860909833810167,,,,FALSE,FALSE,es,included,1.025713,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.4151/07189729-vol.60-iss.3-art.1158,doi:10.4151/07189729-vol.60-iss.3-art.1158,12,0.7396029846410676,0.5780296184796652,,,,FALSE,FALSE,es,included,1.023222,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.15517/rge.v10i1.56268,doi:10.15517/rge.v10i1.56268,3,0.7912515776635632,0.6074709971160022,,,,FALSE,FALSE,es,included,1.057771,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.22550/rep80-1-2022-07,doi:10.22550/rep80-1-2022-07,3,0.5227050282761309,0.318771952219583,,,,FALSE,FALSE,es,included,1.013411,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.5565/rev/educar.1055,doi:10.5565/rev/educar.1055,12,0.46904908768332865,0.0011425054482137598,,,,TRUE,FALSE,es,included,1.018942,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:51c30eef87206bb7946b3f31,record:51c30eef87206bb7946b3f31,12,0.5279449627152034,0.28903716440382066,,,,FALSE,FALSE,es,included,1.019186,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.15359/ree.25-3.28,doi:10.15359/ree.25-3.28,5,0.7433308076494869,0.5222093033435958,,,,FALSE,FALSE,es,included,1.015966,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.25267/hachetetepe.2023.i26.1106,doi:10.25267/hachetetepe.2023.i26.1106,7,0.2705448210764264,0.07534377570221337,,,,TRUE,FALSE,es,included,1.015243,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.53595/rlo.v5.i12.120,doi:10.53595/rlo.v5.i12.120,14,0.368999020723252,0.12076626833247994,,,,FALSE,FALSE,es,included,1.034812,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.22458/ie.v24i36.3895,doi:10.22458/ie.v24i36.3895,12,0.46855611356992605,0.2229968305558104,,,,FALSE,FALSE,es,included,1.020715,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.33255/26184141/1568e0018,doi:10.33255/26184141/1568e0018,1,0.7506624947382824,0.6610838686082222,,,,FALSE,FALSE,es,included,1.028131,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.35290/rcui.v11n2.2024.1095,doi:10.35290/rcui.v11n2.2024.1095,14,0.573356854856778,0.39718142026083664,,,,FALSE,FALSE,es,included,1.018499,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.17583/ijelm.9597,doi:10.17583/ijelm.9597,12,0.7359875049041588,0.6266787861365254,,,,FALSE,FALSE,es,included,1.019033,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.15366/reps2022.7.2.009,doi:10.15366/reps2022.7.2.009,2,0.8512252895397573,0.764357322446892,,,,FALSE,FALSE,es,included,1.025816,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.18235/0003684,doi:10.18235/0003684,3,0.36634399450282934,0.14612388276012833,,,,FALSE,FALSE,es,included,1.030275,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.5944/reec.41.2022.32391,doi:10.5944/reec.41.2022.32391,3,0.8226213023737833,0.7332325843388976,,,,FALSE,FALSE,es,included,1.010138,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:7e1be1c14a6eeb4362cbaca9,record:7e1be1c14a6eeb4362cbaca9,3,0.5614968432639802,0.23548891283427864,,,,FALSE,FALSE,es,included,1.019244,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.1590/s1413-24782024290050,doi:10.1590/s1413-24782024290050,12,0.9741613061493434,0.9688109445578281,,,,FALSE,FALSE,es,included,1.025606,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.17151/hpsal.2022.27.1.3,doi:10.17151/hpsal.2022.27.1.3,12,0.6410891790347866,0.5196554928242745,,,,FALSE,FALSE,es,included,1.022887,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.23857/dc.v6i2.1191,doi:10.23857/dc.v6i2.1191,12,0.9509997271039708,0.9333194532720169,,,,FALSE,FALSE,es,included,1.028993,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.17268/sciendo.2022.012,doi:10.17268/sciendo.2022.012,14,0.6661535277210202,0.53134624157751,,,,FALSE,FALSE,es,included,1.062835,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.15517/rge.v9i1.53602,doi:10.15517/rge.v9i1.53602,3,0.49020984537801054,0.24108008541619613,,,,FALSE,FALSE,es,included,1.037103,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.70577/w7vyrd21,doi:10.70577/w7vyrd21,6,0.2856179796807265,0.03862102611173995,,,,TRUE,FALSE,es,included,1.014846,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.5281/zenodo.18520779,doi:10.5281/zenodo.18520779,15,0.3526487871167597,0.07410476018751161,,,,TRUE,FALSE,es,included,1.023343,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.56712/latam.v4i1.227,doi:10.56712/latam.v4i1.227,3,0.9718807703304261,0.9656933019873092,,,,FALSE,FALSE,es,included,1.011086,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:b4f54f8a19e4eed2f29058bd,record:b4f54f8a19e4eed2f29058bd,3,0.4737885785859661,0.12204891888773212,,,,FALSE,FALSE,es,included,1.071893,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.37811/cl_rcm.v9i6.21803,doi:10.37811/cl_rcm.v9i6.21803,13,0.48675690663587756,0.2681797876269062,,,,FALSE,FALSE,es,included,1.005119,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.52149/sp21/64.8,doi:10.52149/sp21/64.8,3,0.7211005627456573,0.6024213100925112,,,,FALSE,FALSE,es,included,1.032888,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.2307/jj.22246954.23,doi:10.2307/jj.22246954.23,12,0.689004271598886,0.6056084425791398,,,,FALSE,FALSE,es,included,1.055847,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:d88d33ea308205fb2e44c724,record:d88d33ea308205fb2e44c724,5,0.7823612645335046,0.736783955838609,,,,FALSE,FALSE,es,included,1.034387,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.2307/j.ctv36k5dxk.196,doi:10.2307/j.ctv36k5dxk.196,3,0.4582768474923712,0.2905521467580445,,,,FALSE,FALSE,es,included,1.038752,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.12795/revistafuentes.2026.28418,doi:10.12795/revistafuentes.2026.28418,3,0.7699121550748491,0.6041970198563448,,,,FALSE,FALSE,es,included,1.054085,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.2307/j.ctv2gz3v49.37,doi:10.2307/j.ctv2gz3v49.37,5,0.7745788099061224,0.7300830494459383,,,,FALSE,FALSE,es,included,1.049643,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.18848/2575-5544/cgp/v06i01/73-86,doi:10.18848/2575-5544/cgp/v06i01/73-86,12,0.5947304008462584,0.4798362250057129,,,,FALSE,FALSE,es,included,1.031223,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.52149/sp21/79.4,doi:10.52149/sp21/79.4,6,0.6320995568961436,0.4379247001171229,,,,FALSE,FALSE,es,included,1.036044,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.15366/reice2025.23.3.002,doi:10.15366/reice2025.23.3.002,12,0.4686017924862728,0.3212288619334623,,,,FALSE,FALSE,es,included,1.01795,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:84f91f9c4b060ac321b190c6,record:84f91f9c4b060ac321b190c6,3,0.8582452088038919,0.8300736033446123,,,,FALSE,FALSE,es,included,1.026667,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:a20f2bef84f0f8e11ba65452,record:a20f2bef84f0f8e11ba65452,5,0.40133047853815407,0.14021969870725082,,,,FALSE,FALSE,es,included,1.065439,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.35766/jf20223,doi:10.35766/jf20223,16,0.36829560424597085,0.1608548073794221,,,,FALSE,FALSE,es,included,1.020729,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:bef6f361ec2ab1ed1e86543b,record:bef6f361ec2ab1ed1e86543b,16,0.6255077062244645,0.435377125549794,,,,FALSE,FALSE,es,included,1.007344,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.1344/tempseducacio2022.63.18,doi:10.1344/tempseducacio2022.63.18,5,0.9198268179609849,0.8969934857494429,,,,FALSE,FALSE,es,included,1.024067,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:9779b2c3c3b2a00cccd265a2,record:9779b2c3c3b2a00cccd265a2,12,0.7862213355993771,0.7385188158664262,,,,FALSE,FALSE,es,included,1.030976,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.5281/zenodo.4890965,doi:10.5281/zenodo.4890965,5,0.7769307290810983,0.5871332229024537,,,,FALSE,FALSE,es,included,1.017038,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.70165/enfdis.v10i1.306,doi:10.70165/enfdis.v10i1.306,12,0.5026356775646121,0.23410977916485526,,,,FALSE,FALSE,es,included,1.030244,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.2307/j.ctv36k5bbt,doi:10.2307/j.ctv36k5bbt,12,0.8983768571011294,0.8717930124069042,,,,FALSE,FALSE,es,included,1.053303,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:0d6f8de47ca1bfa06224b96b,record:0d6f8de47ca1bfa06224b96b,3,0.5828178490010046,0.32888616270177684,,,,FALSE,FALSE,es,included,1.056266,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.18861/cied.2025.16.2.4137,doi:10.18861/cied.2025.16.2.4137,12,0.6171559499820267,0.43020779826319333,,,,FALSE,FALSE,es,included,1.020599,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.53877/vyvzns79,doi:10.53877/vyvzns79,6,0.8692929315835763,0.7927365253016845,,,,FALSE,FALSE,es,included,1.025917,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:f53fea6eabb1a0cd1549f47b,record:f53fea6eabb1a0cd1549f47b,16,0.4347037459771129,0.21637149309675544,,,,FALSE,FALSE,es,included,1.012928,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:04832233edd96abdbd6ad792,record:04832233edd96abdbd6ad792,6,0.7593732483349617,0.6809464721517682,,,,FALSE,FALSE,es,included,1.017495,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.24310/ijne.10.2022.15117,doi:10.24310/ijne.10.2022.15117,12,0.34463356927562383,0.05451755499809702,,,,TRUE,FALSE,es,included,1.050932,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.5281/zenodo.5592966,doi:10.5281/zenodo.5592966,12,0.42612535459764445,0.07640224193872158,,,,TRUE,FALSE,es,included,1.018767,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.61616/rvdc.v6i3.950,doi:10.61616/rvdc.v6i3.950,6,0.9045754360781909,0.8840663423060144,,,,FALSE,FALSE,es,included,1.019877,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.22550/2174-0909.4440,doi:10.22550/2174-0909.4440,3,0.6566174593501012,0.3577494474275879,,,,FALSE,FALSE,es,included,1.039596,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.4067/s0718-07052025000200255,doi:10.4067/s0718-07052025000200255,5,0.9418671421631899,0.9224961356105882,,,,FALSE,FALSE,es,included,1.017121,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.22201/iisue.24486167e.2025.47.61920,doi:10.22201/iisue.24486167e.2025.47.61920,5,0.956934124685704,0.942861948572096,,,,FALSE,FALSE,es,included,1.059912,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.56219/dialctica.v2i25.3975,doi:10.56219/dialctica.v2i25.3975,15,0.4734460926668177,0.14617259945811778,,,,FALSE,FALSE,es,included,1.023907,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.30827/profesorado.v29i2.32291,doi:10.30827/profesorado.v29i2.32291,12,0.962992993238834,0.9553390461764185,,,,FALSE,FALSE,es,included,1.016199,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.4471/ijelm.16158,doi:10.4471/ijelm.16158,12,0.9637660092838548,0.9529234983395737,,,,FALSE,FALSE,es,included,1.019424,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.29393/pa76-8olld10008,doi:10.29393/pa76-8olld10008,3,0.6732081290697671,0.5007600711844705,,,,FALSE,FALSE,es,included,1.020614,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.7179/psri_2026.48.11,doi:10.7179/psri_2026.48.11,8,0.25860383127078895,0.01455682801904129,,,,TRUE,FALSE,es,included,1.005723,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.5565/rev/educar.2399,doi:10.5565/rev/educar.2399,12,0.7212463558333392,0.5178350110687622,,,,FALSE,FALSE,es,included,1.04134,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.6035/14113.2021.95858,doi:10.6035/14113.2021.95858,16,0.6418194135524227,0.5562863346362603,,,,FALSE,FALSE,es,included,1.009914,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.53358/ecosacademia.v8i15.677,doi:10.53358/ecosacademia.v8i15.677,9,0.3473284692223479,0.10593567199823392,,,,FALSE,FALSE,es,included,1.028335,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.23824/ase.v0i37.750,doi:10.23824/ase.v0i37.750,3,0.4558309709111362,0.26976184720942736,,,,FALSE,FALSE,es,included,1.021345,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.63415/saga.2025.43,doi:10.63415/saga.2025.43,6,0.7933658879389995,0.715403093470975,,,,FALSE,FALSE,es,included,1.030545,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,record:ee3cd9bd3fe2a56e9772274a,record:ee3cd9bd3fe2a56e9772274a,6,0.32798667721431846,0.07667511467619703,,,,TRUE,FALSE,es,included,1.023412,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.26885/rcei.13.2.13,doi:10.26885/rcei.13.2.13,12,0.6792189579897647,0.4221998334808028,,,,FALSE,FALSE,es,included,1.028547,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.56712/latam.v4i5.1311,doi:10.56712/latam.v4i5.1311,3,0.9805079920055934,0.9764144283183974,,,,FALSE,FALSE,es,included,1.010527,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.17271/rlass.v4i15.4520,doi:10.17271/rlass.v4i15.4520,5,0.4102281018230148,0.04062984288126503,,,,TRUE,FALSE,es,included,1.022141,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.63449/tembiakaaryrekvo.v4i1.45,doi:10.63449/tembiakaaryrekvo.v4i1.45,8,0.4925129496335998,0.23267840182499216,,,,FALSE,FALSE,es,included,1.007864,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.33255/26184141/2437e0066,doi:10.33255/26184141/2437e0066,3,0.735858768914519,0.6132486446701216,,,,FALSE,FALSE,es,included,1.033652,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.52080/rvgluz.26.e5.5,doi:10.52080/rvgluz.26.e5.5,16,0.3282055974319681,0.038384715315523565,,,,TRUE,FALSE,es,included,0.660404,
STM-METADATA-ES,stm/metadata_es_corrected,metadata,22ecf8acc6e3bd31,True,False,stability_nonconverged,doi:10.51528/rp.vol8.id2191,doi:10.51528/rp.vol8.id2191,4,0.5046981378978691,0.02565309018092332,,,,TRUE,FALSE,es,included,0.675909,
